26 1767198748 1.000000 1 1.000000 1.000000 0.000000
28 1767198748 1.000000 1 1.000000 1.000000 0.000000
30 1767198748 1.000000 1 1.000000 1.000000 0.000000
32 1767198748 1.000000 1 1.000000 1.000000 0.000000
34 1767198748 1.000000 1 1.000000 1.000000 0.000000
36 1767198748 1.000000 1 1.000000 1.000000 0.000000
38 1767198748 1.000000 1 1.000000 1.000000 0.000000
40 1767198748 1.000000 1 1.000000 1.000000 0.000000
40 1767198748 1.000000 1 1.000000 1.000000 0.000000
38 1767198748 1.000000 1 1.000000 1.000000 0.000000
34 1767198748 1.000000 1 1.000000 1.000000 0.000000
32 1767198748 1.000000 1 1.000000 1.000000 0.000000
42 1767198748 1.000000 1 1.000000 1.000000 0.000000
34 1767198748 1.000000 1 1.000000 1.000000 0.000000
32 1767198748 1.000000 1 1.000000 1.000000 0.000000
42 1767198748 1.000000 1 1.000000 1.000000 0.000000
42 1767198748 1.000000 1 1.000000 1.000000 0.000000
32 1767198748 1.000000 1 1.000000 1.000000 0.000000
34 1767198748 1.000000 1 1.000000 1.000000 0.000000
32 1767198748 1.000000 1 1.000000 1.000000 0.000000
42 1767198748 1.000000 1 1.000000 1.000000 0.000000
34 1767198748 1.000000 1 1.000000 1.000000 0.000000
32 1767198748 1.000000 1 1.000000 1.000000 0.000000
32 1767198748 1.000000 1 1.000000 1.000000 0.000000
42 1767198748 1.000000 1 1.000000 1.000000 0.000000
42 1767198748 1.000000 1 1.000000 1.000000 0.000000
34 1767198748 1.000000 1 1.000000 1.000000 0.000000
32 1767198748 1.000000 1 1.000000 1.000000 0.000000
42 1767198748 1.000000 1 1.000000 1.000000 0.000000
34 1767198748 1.000000 1 1.000000 1.000000 0.000000
32 1767198748 1.000000 1 1.000000 1.000000 0.000000
38 1767198748 1.000000 1 1.000000 1.000000 0.000000
32 1767198748 1.000000 1 1.000000 1.000000 0.000000
34 1767198748 1.000000 1 1.000000 1.000000 0.000000
42 1767198748 1.000000 1 1.000000 1.000000 0.000000
42 1767198748 1.000000 1 1.000000 1.000000 0.000000
32 1767198748 1.000000 1 1.000000 1.000000 0.000000
42 1767198748 1.000000 1 1.000000 1.000000 0.000000
34 1767198748 1.000000 1 1.000000 1.000000 0.000000
32 1767198749 1.000000 1 1.000000 1.000000 0.000000
32 1767198749 1.000000 1 1.000000 1.000000 0.000000
34 1767198749 1.000000 1 1.000000 1.000000 0.000000
42 1767198749 1.000000 1 1.000000 1.000000 0.000000
32 1767198749 1.000000 1 1.000000 1.000000 0.000000
42 1767198749 1.000000 1 1.000000 1.000000 0.000000
32 1767198749 1.000000 1 1.000000 1.000000 0.000000
34 1767198749 1.000000 1 1.000000 1.000000 0.000000
42 1767198749 1.000000 1 1.000000 1.000000 0.000000
32 1767198749 1.000000 1 1.000000 1.000000 0.000000
42 1767198749 1.000000 1 1.000000 1.000000 0.000000
34 1767198749 1.000000 1 1.000000 1.000000 0.000000
32 1767198749 1.000000 1 1.000000 1.000000 0.000000
32 1767198749 1.000000 1 1.000000 1.000000 0.000000
42 1767198749 1.000000 1 1.000000 1.000000 0.000000
32 1767198749 1.000000 1 1.000000 1.000000 0.000000
34 1767198749 1.000000 1 1.000000 1.000000 0.000000
42 1767198749 1.000000 1 1.000000 1.000000 0.000000
42 1767198749 1.000000 1 1.000000 1.000000 0.000000
32 1767198749 1.000000 1 1.000000 1.000000 0.000000
32 1767198749 1.000000 1 1.000000 1.000000 0.000000
32 1767198749 1.000000 1 1.000000 1.000000 0.000000
34 1767198749 1.000000 1 1.000000 1.000000 0.000000
32 1767198749 1.000000 1 1.000000 1.000000 0.000000
