11 1767198700 2.000000 10 1.000000 1.000000 0.000000
11 1767198705 40.000000 10 20.000000 20.000000 0.000000
11 1767198720 72.000000 10 36.000000 36.000000 0.000000
11 1767198720 1.600000 8 1.000000 1.000000 0.000000
11 1767198720 2.000000 10 1.000000 1.000000 0.000000
11 1767198725 58.000000 10 21.000000 33.000000 4.381780
11 1767198725 0.400000 2 1.000000 1.000000 0.000000
11 1767198730 2.000000 10 1.000000 1.000000 0.000000
11 1767198735 36.200000 10 1.000000 20.000000 5.700000
11 1767198745 17.600000 88 1.000000 1.000000 0.000000
11 1767198745 17.600000 88 1.000000 1.000000 0.000000
11 1767198750 45.800000 229 1.000000 1.000000 0.000000
11 1767198750 44.000000 220 1.000000 1.000000 0.000000
11 1767198755 53.000000 247 1.000000 19.000000 1.142992
11 1767198755 49.200000 246 1.000000 1.000000 0.000000
11 1767198760 64.000000 320 1.000000 1.000000 0.000000
11 1767198760 64.000000 320 1.000000 1.000000 0.000000
11 1767198765 114.600000 573 1.000000 1.000000 0.000000
11 1767198765 114.400000 572 1.000000 1.000000 0.000000
11 1767198770 116.800000 584 1.000000 1.000000 0.000000
11 1767198770 116.800000 584 1.000000 1.000000 0.000000
11 1767198775 116.200000 581 1.000000 1.000000 0.000000
11 1767198775 116.200000 581 1.000000 1.000000 0.000000
11 1767198780 96.000000 480 1.000000 1.000000 0.000000
11 1767198780 96.000000 480 1.000000 1.000000 0.000000
11 1767198785 78.200000 391 1.000000 1.000000 0.000000
11 1767198785 78.600000 393 1.000000 1.000000 0.000000
11 1767198790 97.600000 488 1.000000 1.000000 0.000000
11 1767198790 97.000000 485 1.000000 1.000000 0.000000
11 1767198795 122.000000 610 1.000000 1.000000 0.000000
11 1767198795 122.000000 610 1.000000 1.000000 0.000000
11 1767198800 109.400000 547 1.000000 1.000000 0.000000
11 1767198800 109.400000 547 1.000000 1.000000 0.000000
11 1767198805 122.000000 610 1.000000 1.000000 0.000000
11 1767198805 122.000000 610 1.000000 1.000000 0.000000
11 1767198810 152.200000 761 1.000000 1.000000 0.000000
11 1767198810 152.200000 761 1.000000 1.000000 0.000000
11 1767198815 148.600000 743 1.000000 1.000000 0.000000
11 1767198815 149.800000 749 1.000000 1.000000 0.000000
11 1767198820 125.000000 625 1.000000 1.000000 0.000000
11 1767198820 123.800000 619 1.000000 1.000000 0.000000
11 1767198825 101.800000 509 1.000000 1.000000 0.000000
11 1767198825 101.800000 509 1.000000 1.000000 0.000000
11 1767198830 94.600000 473 1.000000 1.000000 0.000000
11 1767198830 94.600000 473 1.000000 1.000000 0.000000
11 1767198835 130.600000 653 1.000000 1.000000 0.000000
11 1767198835 130.600000 653 1.000000 1.000000 0.000000
11 1767198840 133.800000 669 1.000000 1.000000 0.000000
11 1767198840 133.800000 669 1.000000 1.000000 0.000000
11 1767198845 129.000000 645 1.000000 1.000000 0.000000
11 1767198845 129.600000 648 1.000000 1.000000 0.000000
11 1767198850 140.800000 704 1.000000 1.000000 0.000000
11 1767198850 141.000000 705 1.000000 1.000000 0.000000
11 1767198855 138.800000 694 1.000000 1.000000 0.000000
11 1767198855 138.400000 692 1.000000 1.000000 0.000000
11 1767198860 146.600000 733 1.000000 1.000000 0.000000
11 1767198860 146.200000 731 1.000000 1.000000 0.000000
11 1767198865 187.200000 936 1.000000 1.000000 0.000000
11 1767198865 187.200000 936 1.000000 1.000000 0.000000
11 1767198870 211.200000 1056 1.000000 1.000000 0.000000
11 1767198870 211.200000 1056 1.000000 1.000000 0.000000
11 1767198875 174.000000 870 1.000000 1.000000 0.000000
11 1767198875 174.000000 870 1.000000 1.000000 0.000000
11 1767198880 144.000000 720 1.000000 1.000000 0.000000
11 1767198880 144.200000 721 1.000000 1.000000 0.000000
11 1767198885 157.400000 787 1.000000 1.000000 0.000000
11 1767198885 157.200000 786 1.000000 1.000000 0.000000
11 1767198890 72.800000 364 1.000000 1.000000 0.000000
11 1767198890 72.800000 364 1.000000 1.000000 0.000000
